"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=1000, $ber=1e-7, #0 - Time_1000s-0-20200606-18:37:52-22195)",
16.033492027409,58
16.051388951978,58
16.054832810184,58
16.094455137923,58
16.107664947037,58
16.114699214235,58
16.122513359235,58
16.135320125666,58
16.145837720429,58
16.164505150352,58
16.171913110452,58
16.175288343279,58
16.184803581167,58
16.188019505745,58
16.19493999369,58
16.199052045965,58
16.201741478939,58
16.210216064635,58
16.258808247425,58
16.263367164922,58
16.266755220134,58
16.268564244506,58
16.281030373393,58
16.299245987584,58
16.303209990964,58
16.306212583505,58
16.317601773753,58
16.318325484196,58
16.331683795187,58
16.334580939687,58
16.348561305168,58
16.374413812005,58
16.379846549512,58
16.382422978359,58
16.396802239695,58
16.399995339168,58
16.418833079486,58
16.427392355385,58
16.458865312134,58
16.463225952813,58
16.46995149221,58
16.471014040474,58
16.477387422976,58
16.480934047634,58
16.482161626494,58
16.49519510222,58
16.498376767692,58
16.499691299167,58
16.521514368246,58
16.524175115557,58
16.527459092196,58
16.532265925923,58
16.540672186508,58
16.547066901896,58
16.54864483113,58
16.562521511587,58
16.571588208789,58
16.573648757759,58
16.597102872275,58
16.610519609385,58
16.648449171404,58
16.666222342175,58
16.67923411075,58
16.688628713155,58
16.690482725181,58
16.698056463171,58
16.699515693663,58
16.708370606242,58
16.724554405411,58
16.725234405411,58
16.727903220623,58
16.730751264818,58
16.742764865944,58
16.74690667198,58
16.750211685966,58
16.754556616424,58
16.760402557214,58
16.774831071696,58
16.781145380085,58
16.781825380085,58
16.783926155012,58
16.784606155012,58
16.812092168745,58
16.816537267753,58
16.829916140846,58
16.835180531532,58
16.856672775232,58
16.857352775232,58
16.861014356309,58
16.878231333428,58
16.88867775415,58
16.901374501587,58
16.915051344684,58
16.916008425218,58
16.917675036761,58
16.93789286661,58
16.945788242698,58
16.951349461254,58
16.957982108968,58
16.958802915639,58
16.984646950318,58
16.993540964395,58
16.995119256093,58
17.016125366406,58
17.018203139647,58
17.022950913257,58
17.029300025776,58
17.031055326787,58
17.032431801182,58
17.04008270608,58
17.04076270608,58
17.043530027884,58
17.044395583937,58
17.052571879822,58
17.058731235539,58
17.065889318514,58
17.071330888153,58
17.079392936859,58
17.108471741632,58
17.113252657382,58
17.135574996943,58
17.136254996943,58
17.137308569915,58
17.148402439355,58
17.152637760413,58
17.165523303673,58
17.167517708367,58
17.186577529041,58
17.192431192348,58
17.202477634556,58
17.20605234722,58
17.207727990345,58
17.215324344778,58
17.229464403324,58
17.230949159084,58
17.233387458501,58
17.244456164983,58
17.252040615668,58
17.259595782774,58
17.262930358622,58
17.266230242799,58
17.268347952462,58
17.284493145048,58
17.290685411185,58
17.292899570985,58
17.295414660071,58
17.297066970908,58
17.299189034202,58
17.309582684381,58
17.318281428111,58
17.322152880438,58
17.336586262599,58
17.345243230884,58
17.346525967754,58
17.353180322478,58
17.355141272877,58
17.364459679576,58
17.374015802664,58
17.379032667899,58
17.38025590196,58
17.393198292125,58
17.433983122626,58
17.438609419663,58
17.443013917323,58
17.451657487214,58
17.459129754105,58
17.463203951333,58
17.47525047395,58
17.491181445793,58
17.494965169064,58
17.49803319645,58
17.498972375195,58
17.50245822443,58
17.50766761201,58
17.515998704686,58
17.544869245262,58
17.55127029846,58
17.552106361074,58
17.557176851513,58
17.561732213699,58
17.564185735926,58
17.580633863118,58
17.589456703605,58
17.597095748684,58
17.620539242686,58
17.624781836522,58
17.630983339429,58
17.632073156949,58
17.634874696168,58
17.656925845019,58
17.660391435398,58
17.663741884883,58
17.664860498896,58
17.677410788219,58
17.679979810976,58
17.695708709131,58
17.70505431399,58
17.716622430416,58
17.735908224906,58
17.743001891648,58
17.744225239844,58
17.760146735042,58
17.76176293832,58
17.780421606319,58
17.78626337783,58
17.792331316312,58
17.793011316312,58
17.793691316312,58
17.802122699468,58
17.819118984108,58
17.836866420766,58
17.853664041571,58
17.854344041571,58
17.866968279493,58
17.877437932145,58
17.892345767299,58
17.935074726362,58
17.94954081975,58
17.959451244292,58
17.964719555121,58
17.97306672284,58
18.003794191379,58
18.01407594416,58
18.022853654027,58
18.031252305715,58
18.034829444987,58
18.039669042483,58
18.072917070364,58
18.094528958193,58
18.095208958193,58
18.095888958193,58
18.107651069234,58
18.113991680332,58
18.124547577722,58
18.129359826553,58
18.133185218504,58
18.138489881275,58
18.140711673272,58
18.15199024392,58
18.167364504127,58
18.172804627957,58
18.188291183397,58
18.188971183397,58
18.204583896875,58
18.208914761029,58
18.213838899743,58
18.215073813683,58
18.226265795441,58
18.233069740097,58
18.236513838106,58
18.237972108806,58
18.240245590449,58
18.258030327165,58
18.262384979495,58
18.280865751567,58
18.287160127135,58
18.298640947589,58
18.304343741073,58
18.306723222019,58
18.321682459377,58
18.332735230181,58
18.343673914422,58
18.384269452642,58
18.424899858964,58
18.428344234558,58
18.439937131183,58
18.451127303368,58
18.459020660697,58
18.466160018874,58
18.466920164619,58
18.47077112991,58
18.479759231889,58
18.486762918784,58
18.493481189485,58
18.503531203958,58
18.519804437566,58
18.521453803882,58
18.523274793284,58
18.526723596628,58
18.528680298223,58
18.530657894926,58
18.532700800993,58
18.535630721076,58
18.564895676918,58
18.566576589617,58
18.567818705028,58
18.576328318253,58
18.577320857764,58
18.578486544238,58
18.58887624298,58
18.603662416469,58
18.627147139232,58
18.691803799723,58
18.794128620965,58
18.804359527681,58
18.810553990815,58
18.830126223271,58
18.831567293848,58
18.836167998686,58
18.859632058965,58
18.860676373481,58
18.869686210673,58
18.873472358619,58
18.882711509303,58
18.885785679001,58
18.892927357029,58
18.895852392208,58
18.917031921155,58
18.918483451789,58
18.923363309374,58
18.92696193922,58
18.941708653944,58
18.945263503292,58
18.953048270168,58
18.998335249624,58
19.019691285778,58
19.040320791378,58
19.047549137302,58
19.06957384598,58
19.088955696298,58
19.095642682478,58
19.107361330259,58
19.11126646271,58
19.114914907569,58
19.15709017593,58
19.17033561105,58
19.178236575413,58
19.183934017766,58
19.189167529983,58
19.191229208525,58
19.20408008327,58
19.20717942332,58
19.240813664201,58
19.244345978281,58
19.254876705137,58
19.298298986959,58
19.313137663197,58
19.317221909114,58
19.323967489415,58
19.331987515374,58
19.357574194295,58
19.364453066985,58
19.369027427424,58
19.384790326774,58
19.399367592433,58
19.404951293796,58
19.413120295001,58
19.417526310836,58
19.431070653052,58
19.433275525855,58
19.433955525855,58
19.532577740965,58
19.536270299209,58
19.538073402258,58
19.552574829606,58
19.564664882616,58
19.584307432671,58
19.597417671412,58
19.59929084547,58
19.611023779706,58
19.618022938279,58
19.652963785902,58
19.653643785902,58
19.658205221145,58
19.6591216797,58
19.689061870576,58
19.689741870576,58
19.695621160638,58
19.702581698082,58
19.703302966289,58
19.705703388138,58
19.708914013406,58
19.711130585657,58
19.713287828982,58
19.72246053376,58
19.7252568499,58
19.734206236189,58
19.750352853043,58
19.751594231299,58
19.760232436779,58
19.762377354328,58
19.765476103227,58
19.770579891432,58
19.771281393441,58
19.772650511781,58
19.801199025179,58
19.805534376476,58
19.814116405364,58
19.815039866489,58
19.827680128384,58
19.843867307959,58
19.849629470827,58
19.874893797685,58
19.878927377962,58
19.885057332861,58
19.900680030735,58
19.912627402848,58
19.913750156181,58
19.924306522733,58
19.930731112625,58
19.933797587849,58
19.936645071086,58
19.945344329935,58
19.946781737809,58
19.955401456566,58
19.965007144234,58
19.995296446137,58
20.029348679437,58
20.030953279545,58
20.031633279545,58
20.033948015124,58
20.042264000964,58
20.060992351739,58
20.066871105422,58
20.068791885332,58
20.069471885332,58
20.077696868729,58
20.088476013305,58
20.092194012157,58
20.106445873737,58
20.111009075193,58
20.127616590442,58
20.129606839851,58
20.145948964129,58
20.185944901401,58
20.189419395575,58
20.199249435262,58
20.231181910446,58
20.251998905211,58
20.253032953758,58
20.268094109938,58
20.288319973049,58
20.293404551338,58
20.2946494535,58
20.295486469555,58
20.302589604275,58
20.330747172756,58
20.332121303755,58
20.333143165125,58
20.334591052768,58
20.338607252765,58
20.354731551432,58
20.362957388313,58
20.363940803725,58
20.381171711717,58
20.398182244786,58
20.39940479577,58
20.407205647094,58
20.421345222195,58
20.433021602407,58
20.438982373437,58
20.445988066033,58
20.460365610881,58
20.468583913282,58
20.476755278271,58
20.480142125392,58
20.480822125392,58
20.508658788799,58
20.524943106837,58
20.541738761172,58
20.545172026223,58
20.555104238111,58
20.591766828416,58
20.608717479075,58
20.615726516698,58
20.616406516698,58
20.617273021781,58
20.618491224465,58
20.623644703062,58
20.629256538448,58
20.643876905715,58
20.650823564156,58
20.652201759997,58
20.655768964824,58
20.660289858995,58
20.672247185291,58
20.708145742398,58
20.732750149354,58
20.734711334452,58
20.751299839445,58
20.751979839445,58
20.763630774024,58
20.768849213953,58
20.770467067054,58
20.782090250359,58
20.782770250359,58
20.803412662531,58
20.81203693339,58
20.818227881935,58
20.821461238444,58
20.822141238444,58
20.82855533848,58
20.831511076892,58
20.838535907045,58
20.847348282634,58
20.860574736759,58
20.883040287373,58
20.888242885393,58
20.89714458742,58
20.902492715281,58
20.907468029679,58
20.920795974964,58
20.954812281384,58
20.970114287562,58
20.973481917362,58
20.978780938125,58
20.979460938125,58
20.980140938125,58
20.98654974446,58
20.989465037538,58
21.017229834575,58
21.017909834575,58
21.035805264975,58
21.055584063064,58
21.061519075019,58
21.07978439979,58
21.083146743552,58
21.083946037327,58
21.092605599716,58
21.118289492921,58
21.118969492921,58
21.134500162281,58
21.135578046967,58
21.151782424964,58
21.153348665065,58
21.165146725245,58
21.175282353576,58
21.177694913667,58
21.184465315649,58
21.245925404531,58
21.251171411862,58
21.259621273269,58
21.260301273269,58
21.261908007058,58
21.275765465669,58
21.278507965623,58
21.285923079878,58
21.287917831145,58
21.291876355693,58
21.309322186688,58
21.313185317011,58
21.327362518045,58
21.331364850102,58
21.339745214206,58
21.378203102152,58
21.384333141871,58
21.411465245625,58
21.413256564764,58
21.417404186708,58
21.435200736465,58
21.468270820176,58
21.479378983499,58
21.480442886603,58
21.481772037999,58
21.4866968026,58
21.488466213678,58
21.496963830748,58
21.524926891934,58
21.540661586933,58
21.560241397682,58
21.578937198633,58
21.587513606321,58
21.590210350662,58
21.593001939254,58
21.598000551429,58
21.610234840673,58
21.613983344386,58
21.624380815074,58
21.636356989259,58
21.637333857865,58
21.642294952466,58
21.660514241519,58
21.66550961441,58
21.673687267726,58
21.687834568585,58
21.696889782971,58
21.698147205686,58
21.700047585297,58
21.706456787159,58
21.712135418687,58
21.715335255914,58
21.718560273366,58
21.726357532684,58
21.738979735867,58
21.745474461556,58
21.753827604345,58
21.762871821338,58
21.767219670694,58
21.774532325626,58
21.800932851488,58
21.811828652627,58
21.841966211366,58
21.844489380172,58
21.853699096265,58
21.859266786031,58
21.875130653945,58
21.896748312434,58
21.897428312434,58
21.898293128465,58
21.906960763286,58
21.920080829029,58
21.930902770218,58
21.931582770218,58
21.936667393795,58
21.938071756909,58
21.942656092077,58
21.955690904594,58
21.956370904594,58
21.96920829847,58
21.972459636943,58
21.973229886995,58
21.975071799158,58
21.977303109717,58
21.980326655085,58
21.985474000295,58
22.000955773638,58
22.024738910292,58
22.026543440855,58
22.027455486027,58
22.035471951474,58
22.038513568525,58
22.039193568525,58
22.040940323334,58
22.054699082672,58
22.064288305863,58
22.091981213962,58
22.100808950296,58
22.114772050338,58
22.133114885728,58
22.138510004037,58
22.158276749432,58
22.161746645076,58
22.17646686024,58
22.17869420707,58
22.181615577854,58
22.216651542898,58
22.217583778185,58
22.248770022883,58
22.272454386271,58
22.301254269661,58
22.308914688358,58
22.314756106173,58
22.322271292977,58
22.332157682694,58
22.34241385865,58
22.352866859378,58
22.358892701392,58
22.359572701392,58
22.369843513744,58
22.370523513744,58
22.382487819428,58
22.407774340773,58
22.445372123827,58
22.467193396667,58
22.490192769224,58
22.493552197297,58
22.523602957063,58
22.527934037577,58
22.528614037577,58
22.532529245551,58
22.535307642569,58
22.536338149929,58
22.568284461929,58
22.577924596318,58
22.579252842267,58
22.593878600302,58
22.612999522941,58
22.624455088107,58
22.643467896335,58
22.649469055294,58
22.661234758935,58
22.667846856404,58
22.676447609549,58
22.679164058792,58
22.683313886591,58
22.705073864869,58
22.706120173529,58
22.750346741006,58
22.753538500052,58
22.765292706017,58
22.77027325806,58
22.792956182588,58
22.793835256507,58
22.796924632842,58
22.797980294936,58
22.815853300436,58
22.81993827336,58
22.853954846234,58
22.873439432847,58
22.877242311061,58
22.879038088428,58
22.922179765813,58
22.930061247751,58
22.937231683233,58
22.940494019083,58
22.967991968006,58
22.978250716771,58
22.983709150101,58
22.992556017335,58
22.996208354732,58
23.000635109025,58
23.003198204222,58
23.006916695062,58
23.019953355591,58
23.034446318485,58
23.06521914872,58
23.08122006723,58
23.082008381148,58
23.0857877727,58
23.09045466552,58
23.101116919199,58
23.111594285762,58
23.112970148442,58
23.117341863683,58
23.130274441704,58
23.146918470898,58
23.158047510376,58
23.169233449333,58
23.170821300493,58
23.190492684624,58
23.196277931031,58
23.199318464847,58
23.200169838607,58
23.20112312563,58
23.207420707679,58
23.215158898798,58
23.238249647045,58
23.245100941746,58
23.251490405252,58
23.254758674137,58
23.262097111689,58
23.267843769565,58
23.296056698012,58
23.299699135509,58
23.301756876649,58
23.315481219456,58
23.322653991585,58
23.326385882277,58
23.329120825946,58
23.333976138625,58
23.338368182325,58
23.362983321835,58
23.37392885017,58
23.375940196033,58
23.380101374442,58
23.392053845101,58
23.393013774766,58
23.397268772269,58
23.415808474451,58
23.424156129713,58
23.451241502798,58
23.471060850209,58
23.477044502819,58
23.491902453107,58
23.495211877162,58
23.498605808706,58
23.512089266633,58
23.533892348595,58
23.5391100888,58
23.542987891758,58
23.549973220064,58
23.552530887649,58
23.560482760794,58
23.578470506935,58
23.610313159037,58
23.613896891624,58
23.62750723747,58
23.634508529162,58
23.641115033082,58
23.667336544599,58
23.700181386331,58
23.707649126057,58
23.722016418785,58
23.728274847691,58
23.755870867342,58
23.781595383507,58
23.793657321175,58
23.796451177583,58
23.797131177583,58
23.802656157973,58
23.828723397413,58
23.830145152121,58
23.832628344834,58
23.860446784496,58
23.874493268747,58
23.877131805039,58
23.893296684753,58
23.906011165339,58
23.906691165339,58
23.908100564553,58
23.945481840953,58
23.951693327186,58
23.958940722653,58
23.966737936581,58
23.984002341202,58
24.019543318229,58
24.025427882938,58
24.049458337874,58
24.077884916054,58
24.092249548593,58
24.101501465075,58
24.110396093951,58
24.113308785655,58
24.114987525371,58
24.117051479953,58
24.135128208605,58
24.142603599778,58
24.150954395035,58
24.155831066903,58
24.168085476354,58
24.172304441908,58
24.17639390376,58
24.179131421892,58
24.180238217234,58
24.182367559689,58
24.184505025752,58
24.200704014712,58
24.206353616982,58
24.21088317406,58
24.213467172052,58
24.229838228978,58
24.238116995275,58
24.24391337764,58
24.245438063195,58
24.2472882697,58
24.25189630377,58
24.25257630377,58
24.256163376029,58
24.273185941781,58
24.275933760859,58
24.281795814097,58
24.30623160798,58
24.314458150858,58
24.322257947384,58
24.324301135627,58
24.341903765225,58
24.342921550358,58
24.344488270714,58
24.365157769677,58
24.368035938594,58
24.383377044217,58
24.386948388694,58
24.406656952838,58
24.407704647241,58
24.443010092333,58
24.452529288295,58
24.453209288295,58
24.473786319723,58
24.485751045754,58
24.487872481894,58
24.489545242482,58
24.499990503366,58
24.500755498654,58
24.509123282479,58
24.524065858079,58
24.533493800596,58
24.537603154044,58
24.542859697242,58
24.550978733638,58
24.587385132837,58
24.598343573997,58
24.630186975584,58
24.631673820332,58
24.637869289766,58
24.64426771348,58
24.651599360124,58
24.669313604129,58
24.681767991871,58
24.700146049689,58
24.701974336852,58
24.706090447939,58
24.71308858751,58
24.727601457141,58
24.734919585144,58
24.737076707871,58
24.740208594793,58
24.752290032842,58
24.754495347469,58
24.787917336491,58
24.800957395189,58
24.801637395189,58
24.803862855103,58
24.805834146779,58
24.814432087732,58
24.825701445739,58
24.845907367257,58
24.882121642033,58
